Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"0,00756476603280381","-0,000309862305232422","0,0334652073753209",0,0,0,"0,15690853286764","0,00024270023773439","1,43487900923189E-06","2,68005777453201E-05","0,000229112300024644","-2,57497877344068E-07","0,000349560968509088",0,0,0,0,0,0,package://urdfmulyono2/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/base_link.STL,,BASE-1;layer bawah-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,"0,00419941432263702","0,0132973747425095","0,0181378686743086",0,0,0,"0,110824441482646","8,64131483908158E-05","-2,34656986561148E-06","3,75890813690963E-08","9,13032174368967E-05","-8,409909465176E-06","8,7285416686309E-05",0,0,0,0,0,0,package://urdfmulyono2/meshes/link1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/link1.STL,,tutup-1;Mg995-2,Coordinate System2,Axis1,joint1,revolute,"0,019569",0,"0,078601",0,0,0,base_link,"-0,24159",0,"-0,97038","1,08","7,48","-3,14","3,14",,,,,,,,
link2,"0,0472710783861008","0,0212736067585221","0,0149802919244096",0,0,0,"0,120061916446764","6,01492636200852E-05","8,5435973549304E-08","-6,49878022807127E-05","0,000284291366313915","-1,12331853824027E-07","0,00026060771093869",0,0,0,0,0,0,package://urdfmulyono2/meshes/link2.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/link2.STL,,arm 1 aseli-2,Coordinate System3,Axis2,joint2,revolute,"0,010128",0,"0,040992","3,1416",0,0,link1,0,-1,0,"1,08","7,48","-3,14","3,14",,,,,,,,
link3,"0,0480022504467803","0,0301358791811468","-0,0140106329104376",0,0,0,"0,207694596876171","7,82315010140653E-05","3,4613437808387E-13","7,76667734419024E-05","0,000347203357163827","-8,04709112702073E-12","0,000319524558665578",0,0,0,0,0,0,package://urdfmulyono2/meshes/link3.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/link3.STL,,arm 2-4;Mg995-3;Mg995-6,Coordinate System4,Axis3,joint3,revolute,"0,0958979634215286",0,"0,0283474974485566","-3,14159265358979",0,0,link2,0,1,0,"1,08","7,48","-3,14","3,14",,,,,,,,
link4,"0,026740407589292","-0,0205881230755004","-0,00631001616389368",0,0,0,"0,0812195344241374","3,43654366689956E-05","6,33135180272933E-07","1,14852117721729E-05","8,40003828624413E-05","-4,33154536119463E-07","8,22059745913665E-05",0,0,0,0,0,0,package://urdfmulyono2/meshes/link4.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/link4.STL,,holder gripper ok - Copy (2)-1;Servo-MG90S-8;ultrasonic sensor-6,Coordinate System5,Axis4,joint4,revolute,"0,0960044200802912",0,"-0,0280212972529908",0,0,0,link3,0,1,0,"1,08","7,48","-3,14","3,14",,,,,,,,
gripmotor,"0,0172142651699618","-0,000492393644018556","-0,00194711687312925",0,0,0,"0,00764762460244494","6,07668026402804E-07","1,36835878621437E-07","2,95649143015407E-09","4,81380456982479E-06","-1,95661212929439E-10","5,40112170569912E-06",0,0,0,0,0,0,package://urdfmulyono2/meshes/gripmotor.STL,"0,776470588235294","0,756862745098039","0,737254901960784",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/gripmotor.STL,,gigi modul 2.step-3,Coordinate System6,Axis5,gripmotor,revolute,"0,0589999999999989","-0,00871000000003669","-0,0390000000000594","3,14159265358979",0,0,link4,"-9,10165302446531E-05",0,"0,999999995857995","0,21575","10,47","-3,14","3,14",,,,,,,,
end,"-0,0685003322842926","-0,0172679795727905","-0,00194711687312928",0,0,0,"0,00764762460244494","6,07668026402805E-07","1,36835878621437E-07","2,95649143015356E-09","4,81380456982479E-06","-1,95661212929595E-10","5,40112170569913E-06",0,0,0,0,0,0,package://urdfmulyono2/meshes/end.STL,"0,776470588235294","0,756862745098039","0,737254901960784",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/end.STL,,gigi modul 2.step-3,Coordinate System7,Axis6,end,fixed,"0,0857145974542544","0,016775585928772",0,0,0,0,gripmotor,0,0,0,,,,,,,,,,,,
gripikut,"0,00859883392373223","0,000396961191712862","-0,00200000000005934",0,0,0,"0,00641643405685645","5,49644310171951E-07","-5,53702501286623E-08","-2,24993126614424E-22","2,24458857323514E-06","2,04981747826519E-23","2,77712239258881E-06",0,0,0,0,0,0,package://urdfmulyono2/meshes/gripikut.STL,"0,776470588235294","0,756862745098039","0,737254901960784",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/gripikut.STL,,gigi ikut-2,Coordinate System8,Axis7,gripikut,revolute,"0,080000000000009","-0,042409999999936","-0,0390000000000594","3,14159265358979",0,0,link4,"9,10165302432653E-05",0,"-0,999999995857995","0,21575","10,47","-3,14","3,14",,,,,,,,
end2,"-0,0560537215107497","0,0185344796489774","-0,00200000000005951",0,0,0,"0,00641643405685645","5,49644310171951E-07","-5,53702501286623E-08","-5,55865371635635E-22","2,24458857323514E-06","1,88438135575455E-23","2,77712239258881E-06",0,0,0,0,0,0,package://urdfmulyono2/meshes/end2.STL,"0,776470588235294","0,756862745098039","0,737254901960784",1,0,0,0,0,0,0,package://urdfmulyono2/meshes/end2.STL,,gigi ikut-2,Coordinate System9,Axis8,end2,fixed,"0,0646525554344819","-0,0181375184572645",0,0,0,0,gripikut,0,0,0,,,,,,,,,,,,
